Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-13 00:00:00+05:30,3835.4501025039126,3851.3505477933163,3771.896462322554,3779.532470703125,2277310,0.0,0.0
2025-02-14 00:00:00+05:30,3793.886656483722,3816.1183489930536,3769.7217733214056,3803.40771484375,1681975,0.0,0.0
2025-02-17 00:00:00+05:30,3727.674715397498,3802.585849960782,3727.3846896150562,3774.0712890625,1799806,0.0,0.0
2025-02-18 00:00:00+05:30,3768.174803332807,3793.3062796669183,3735.4073189681676,3743.816650390625,2149879,0.0,0.0
2025-02-19 00:00:00+05:30,3742.850263486918,3745.508400554833,3642.2759755929487,3657.693359375,4366672,0.0,0.0
2025-02-20 00:00:00+05:30,3635.848185178673,3661.4629603766616,3625.988960412709,3653.150146484375,2888572,0.0,0.0
2025-02-21 00:00:00+05:30,3649.960829636532,3689.494485426881,3648.897480347518,3659.530029296875,1833931,0.0,0.0
2025-02-24 00:00:00+05:30,3618.1109478843173,3637.491230016548,3547.4045991108223,3552.817626953125,2508516,0.0,0.0
2025-02-25 00:00:00+05:30,3503.907852529123,3535.8054964280086,3500.283120267886,3508.305908203125,4101954,0.0,0.0
2025-02-27 00:00:00+05:30,3491.0520789257853,3516.4735816470966,3480.419530987875,3491.873779296875,3823856,0.0,0.0
2025-02-28 00:00:00+05:30,3465.195760859545,3479.743067268356,3341.5199398740847,3366.89306640625,7085018,0.0,0.0
2025-03-03 00:00:00+05:30,3368.584826957939,3405.557099448941,3360.03036363457,3376.365966796875,4990439,0.0,0.0
2025-03-04 00:00:00+05:30,3357.951843598488,3432.379676631615,3348.5759170238152,3414.062744140625,2797737,0.0,0.0
2025-03-05 00:00:00+05:30,3403.2370189380595,3480.081342184221,3403.2370189380595,3428.561767578125,2501894,0.0,0.0
2025-03-06 00:00:00+05:30,3438.179549305139,3488.87742658408,3417.977801534333,3481.289794921875,2786513,0.0,0.0
2025-03-07 00:00:00+05:30,3479.743027656133,3503.9079097926337,3454.998093954285,3490.56884765625,2051315,0.0,0.0
2025-03-10 00:00:00+05:30,3486.0262402295116,3501.1052225613653,3462.924705026618,3469.739013671875,1004626,0.0,0.0
2025-03-11 00:00:00+05:30,3439.146018462038,3468.8688234276665,3419.4757100500633,3455.8681640625,1995450,0.0,0.0
2025-03-12 00:00:00+05:30,3445.912267227522,3450.020297279617,3370.3729384283747,3389.076416015625,3174167,0.0,0.0
2025-03-13 00:00:00+05:30,3385.306695598729,3406.5717917540665,3367.714708703622,3393.764404296875,1693004,0.0,0.0
2025-03-17 00:00:00+05:30,3372.450776071524,3412.516101378981,3361.1900359739784,3380.860107421875,2690906,0.0,0.0
2025-03-18 00:00:00+05:30,3380.860107421875,3380.860107421875,3380.860107421875,3380.860107421875,0,0.0,0.0
2025-03-19 00:00:00+05:30,3428.5135286476893,3428.5135286476893,3347.077874633433,3380.280517578125,3051244,0.0,0.0
2025-03-20 00:00:00+05:30,3394.68252652922,3459.3960314822807,3394.68252652922,3444.123779296875,2845192,0.0,0.0
2025-03-21 00:00:00+05:30,3358.9184009741334,3495.449976265528,3349.2524487411147,3458.574462890625,4161925,0.0,0.0
2025-03-24 00:00:00+05:30,3479.7429444303652,3527.831058731868,3447.4587570622184,3507.725830078125,1834751,0.0,0.0
2025-03-25 00:00:00+05:30,3523.2398747468987,3586.0685693582973,3516.473707634902,3535.56396484375,3135390,0.0,0.0
2025-03-26 00:00:00+05:30,3525.897934373459,3557.553929809202,3504.7295921250025,3514.34716796875,1734499,0.0,0.0
2025-03-27 00:00:00+05:30,3494.0970689111577,3540.638537603521,3489.892285017066,3529.232666015625,2528474,0.0,0.0
2025-03-28 00:00:00+05:30,3529.0393930182477,3538.656968927356,3471.9135171595426,3485.6875,2051919,0.0,0.0
2025-04-01 00:00:00+05:30,3453.354865404157,3464.277439125219,3407.248318336048,3432.1865234375,2618493,0.0,0.0
2025-04-02 00:00:00+05:30,3425.6135625063594,3445.0422214056125,3412.129605979645,3425.565185546875,1764313,0.0,0.0
2025-04-03 00:00:00+05:30,3374.3842427691143,3385.0167912281404,3282.702582798802,3289.46875,4537821,0.0,0.0
2025-04-04 00:00:00+05:30,3250.2733357697866,3286.085501586113,3185.414699028632,3189.184326171875,5317367,0.0,0.0
2025-04-07 00:00:00+05:30,2996.445205771086,3181.4514379526936,2953.963392712106,3164.68115234375,6623955,0.0,0.0
2025-04-08 00:00:00+05:30,3191.7458179951013,3237.1274167268007,3146.5574911118592,3182.94970703125,5557558,0.0,0.0
2025-04-09 00:00:00+05:30,3151.63239491897,3160.766673429551,3104.7525222396634,3138.1484375,2990265,0.0,0.0
2025-04-11 00:00:00+05:30,3179.6636391398747,3188.749540631033,3098.904554048043,3123.552734375,7108961,0.0,0.0
2025-04-15 00:00:00+05:30,3203.683137131328,3203.683137131328,3130.4154074577086,3139.694580078125,3512160,0.0,0.0
2025-04-16 00:00:00+05:30,3139.6947635283577,3168.596104196088,3121.136181217996,3164.439697265625,2384391,0.0,0.0
2025-04-17 00:00:00+05:30,3137.08483655699,3193.244114128983,3110.5034675829284,3188.700927734375,2932346,0.0,0.0
2025-04-21 00:00:00+05:30,3180.195072407739,3241.960413439671,3174.3955010062373,3210.642822265625,2432946,0.0,0.0
2025-04-22 00:00:00+05:30,3211.6096198122023,3222.531957851611,3184.931495290658,3203.683349609375,2710498,0.0,0.0
2025-04-23 00:00:00+05:30,3252.5929311667933,3306.6255098343104,3225.8182906392135,3298.989501953125,3543923,0.0,0.0
2025-04-24 00:00:00+05:30,3287.4874054696716,3298.5064976170884,3274.5348867157572,3287.970703125,2252175,0.0,0.0
2025-04-25 00:00:00+05:30,3305.7558885472554,3361.625143451318,3291.256959211522,3332.820556640625,2742991,0.0,0.0
2025-04-28 00:00:00+05:30,3320.2546435993536,3342.2930622298845,3291.2567864500143,3328.470703125,1593296,0.0,0.0
2025-04-29 00:00:00+05:30,3339.586779424834,3378.250591632357,3315.808440523134,3356.502197265625,1578332,0.0,0.0
2025-04-30 00:00:00+05:30,3356.0188189819924,3392.65268577439,3253.5597190937174,3338.330078125,2809332,0.0,0.0
2025-05-02 00:00:00+05:30,3356.0188344779217,3374.867442563267,3305.755879583667,3316.388427734375,1721761,0.0,0.0
2025-05-05 00:00:00+05:30,3334.7537493074506,3387.4331925936117,3331.2739118706236,3338.91015625,1284443,0.0,0.0
2025-05-06 00:00:00+05:30,3344.419921875,3356.9856614658597,3322.1882287527096,3344.419921875,1324763,0.0,0.0
2025-05-07 00:00:00+05:30,3306.335993163342,3343.936456116555,3306.335993163342,3330.017578125,1477128,0.0,0.0
2025-05-08 00:00:00+05:30,3332.8208323900835,3360.8520980917406,3314.165494570907,3333.690673828125,2543591,0.0,0.0
2025-05-09 00:00:00+05:30,3285.457254527544,3331.0805031274213,3284.5874131966707,3325.377685546875,2531757,0.0,0.0
2025-05-12 00:00:00+05:30,3387.9166622272146,3509.224377237062,3385.2101480817496,3499.461669921875,2228678,0.0,0.0
2025-05-13 00:00:00+05:30,3499.461570957545,3501.9748131612287,3393.232840630001,3397.58251953125,3062887,0.0,0.0
2025-05-14 00:00:00+05:30,3403.3820953219624,3442.0459078220697,3391.396407841002,3430.15673828125,2119499,0.0,0.0
2025-05-15 00:00:00+05:30,3444.945682102287,3479.7431132346333,3396.712670565691,3460.314453125,3548330,0.0,0.0
2025-05-16 00:00:00+05:30,3473.84680313206,3473.84680313206,3427.6437359304055,3442.3359375,1666727,0.0,0.0
2025-05-19 00:00:00+05:30,3431.413341631395,3431.413341631395,3386.659931697025,3401.255615234375,2537377,0.0,0.0
2025-05-20 00:00:00+05:30,3413.8211261851047,3439.145874352896,3377.283778805233,3381.440185546875,2038374,0.0,0.0
2025-05-21 00:00:00+05:30,3390.8162851170264,3418.8475485914832,3381.4403579795026,3408.021728515625,1440153,0.0,0.0
2025-05-22 00:00:00+05:30,3378.2502763697153,3380.956790168703,3336.0101126719387,3360.8515625,2034383,0.0,0.0
2025-05-23 00:00:00+05:30,3360.851966080111,3416.9144952813326,3349.8328737001534,3397.196044921875,1274331,0.0,0.0
2025-05-26 00:00:00+05:30,3403.3819012793415,3426.5801874567637,3392.8461073678304,3419.137451171875,967470,0.0,0.0
2025-05-27 00:00:00+05:30,3414.014574749619,3421.747337093333,3366.7481593177404,3381.826904296875,2467680,0.0,0.0
2025-05-28 00:00:00+05:30,3402.4152283668,3411.114585484783,3376.31715701285,3380.860107421875,1222933,0.0,0.0
2025-05-29 00:00:00+05:30,3387.626457620242,3414.4978538154573,3370.034470581059,3381.2470703125,3188072,0.0,0.0
2025-05-30 00:00:00+05:30,3373.4175839622008,3389.5596782127777,3337.7503119241223,3347.7060546875,3404365,0.0,0.0
2025-06-02 00:00:00+05:30,3334.7538187399196,3344.4197718377163,3304.4028204069105,3334.560546875,1877585,0.0,0.0
2025-06-03 00:00:00+05:30,3330.8873298742683,3357.468700034321,3286.9072447003623,3291.4501953125,2848125,0.0,0.0
2025-06-04 00:00:00+05:30,3304.9078969735056,3310.56402774214,3286.379348716646,3297.0087890625,2544807,30.0,0.0
2025-06-05 00:00:00+05:30,3324.4116310325603,3324.4116310325603,3280.2356236372652,3287.4521484375,3584683,0.0,0.0
2025-06-06 00:00:00+05:30,3287.4522468224686,3306.7607545858014,3275.359787909923,3300.22705078125,2070390,0.0,0.0
2025-06-09 00:00:00+05:30,3315.634960419095,3348.791310023286,3306.760665733127,3336.991455078125,1718678,0.0,0.0
2025-06-10 00:00:00+05:30,3354.642197095073,3399.305794893864,3338.259013167141,3376.973876953125,2419874,0.0,0.0
2025-06-11 00:00:00+05:30,3383.8979728571367,3402.4265208353168,3363.516665314218,3385.750732421875,2847013,0.0,0.0
2025-06-12 00:00:00+05:30,3385.750821410403,3388.4813919586536,3338.2592737504274,3348.986328125,4060134,0.0,0.0
2025-06-13 00:00:00+05:30,3309.003623498393,3364.8818717382055,3309.003623498393,3360.200927734375,2178493,0.0,0.0
2025-06-16 00:00:00+05:30,3354.642349665819,3421.9302340050463,3341.1847251814343,3409.54541015625,1934088,0.0,0.0
2025-06-17 00:00:00+05:30,3422.905437301184,3432.6573046439225,3401.5489430536663,3428.073974609375,2111940,0.0,0.0
2025-06-18 00:00:00+05:30,3431.7796073253016,3450.2105407013996,3357.665418209048,3365.75927734375,2696327,0.0,0.0
2025-06-19 00:00:00+05:30,3364.3944071832107,3365.3695939679014,3328.3124961496515,3339.03955078125,2672768,0.0,0.0
2025-06-20 00:00:00+05:30,3340.0145242959966,3360.786049100129,3326.2642962767654,3350.448974609375,2351248,0.0,0.0
2025-06-23 00:00:00+05:30,3330.262945402313,3340.014813470841,3286.379539093937,3309.39404296875,3123421,0.0,0.0
2025-06-24 00:00:00+05:30,3349.376392565029,3356.690292940616,3298.081476031171,3306.27294921875,3403048,0.0,0.0
2025-06-25 00:00:00+05:30,3322.7537403887272,3364.3941654870573,3315.634829755361,3359.3232421875,1757699,0.0,0.0
2025-06-26 00:00:00+05:30,3359.3232652421043,3365.759354753242,3330.555256962972,3356.397705078125,2879106,0.0,0.0
2025-06-27 00:00:00+05:30,3369.2703330730474,3380.387367158931,3345.8658502962735,3355.71533203125,1778433,0.0,0.0
2025-06-30 00:00:00+05:30,3354.544471150048,3378.924137465807,3344.890218522079,3376.09619140625,1468351,0.0,0.0
2025-07-01 00:00:00+05:30,3369.2699264830403,3398.525526423559,3328.7996798986564,3344.59765625,2375183,0.0,0.0
2025-07-02 00:00:00+05:30,3400.671024568939,3403.3039810516498,3335.1385257152824,3338.356689453125,3090585,0.0,0.0
2025-07-03 00:00:00+05:30,3344.8904436190446,3350.058980842342,3313.294489180619,3316.4150390625,2531870,0.0,0.0
2025-07-04 00:00:00+05:30,3323.4365958638878,3341.9651449605467,3305.9808474743313,3334.94384765625,1109320,0.0,0.0
2025-07-07 00:00:00+05:30,3333.480761079366,3341.0872649943594,3323.826269850942,3327.04443359375,1639174,0.0,0.0
2025-07-08 00:00:00+05:30,3320.510975827842,3340.0147113686808,3309.1987139810713,3321.68115234375,2325242,0.0,0.0
2025-07-09 00:00:00+05:30,3325.387004876247,3329.287752096043,3283.4539722634377,3299.837158203125,2034938,0.0,0.0
2025-07-10 00:00:00+05:30,3296.1311694956757,3314.659717489882,3272.7266878187834,3298.08154296875,3035012,0.0,0.0
2025-07-11 00:00:00+05:30,3218.0186968972475,3252.2478474361797,3180.181641042415,3184.9599609375,7635550,0.0,0.0
2025-07-14 00:00:00+05:30,3184.9597625910983,3190.8108827918168,3120.5974403831947,3142.734130859375,3924009,0.0,0.0
2025-07-15 00:00:00+05:30,3126.448660244279,3178.523536457564,3126.448660244279,3171.599853515625,2590889,0.0,0.0
2025-07-16 00:00:00+05:30,3157.607249475903,3175.1222359666176,3151.344969328223,3163.576171875,2540733,11.0,0.0
2025-07-17 00:00:00+05:30,3154.7696780470374,3172.2846643823304,3135.199754145851,3140.18994140625,2947640,0.0,0.0
2025-07-18 00:00:00+05:30,3155.6502438038765,3159.3685771406017,3118.46738821797,3121.304931640625,3432645,0.0,0.0
2025-07-21 00:00:00+05:30,3121.4028477301345,3128.839514334287,3084.2199924907163,3090.28662109375,3844346,0.0,0.0
2025-07-22 00:00:00+05:30,3091.65673828125,3111.7159107005,3086.764257203384,3091.65673828125,3198036,0.0,0.0
2025-07-23 00:00:00+05:30,3091.6566291573,3113.5748480562365,3089.6996367952283,3110.7373046875,1922875,0.0,0.0
2025-07-24 00:00:00+05:30,3097.0385335433134,3105.4534578423713,3072.478182452152,3080.30615234375,2934778,0.0,0.0
2025-07-25 00:00:00+05:30,3072.4780444334683,3089.014534530361,3058.3877948178133,3068.368408203125,2568917,0.0,0.0
2025-07-28 00:00:00+05:30,3043.123036074506,3050.951005299135,3003.8852447797885,3013.083251953125,3374473,0.0,0.0
2025-07-29 00:00:00+05:30,2994.1984086760676,3007.8973556438664,2975.802632112602,2990.284423828125,4785312,0.0,0.0
2025-07-30 00:00:00+05:30,2994.1983151611034,3003.0047807939304,2981.673516260727,2987.93603515625,2880121,0.0,0.0
2025-07-31 00:00:00+05:30,2976.2918502873677,2994.0027271024683,2950.166049468222,2971.497314453125,2968371,0.0,0.0
2025-08-01 00:00:00+05:30,2964.7455243430377,2971.4972914199097,2935.488583681943,2938.424072265625,2053847,0.0,0.0
2025-08-04 00:00:00+05:30,2944.392964480288,3013.181055141491,2927.2692812506943,3008.28857421875,2519252,0.0,0.0
2025-08-05 00:00:00+05:30,3008.2886143717656,3011.322048140622,2976.5854331255146,2998.014404296875,1927996,0.0,0.0
2025-08-06 00:00:00+05:30,2997.1337788834585,3000.8521121202134,2960.9294204705666,2967.093994140625,1487081,0.0,0.0
2025-08-07 00:00:00+05:30,2951.1446440658847,2985.9792055799644,2946.154217712285,2981.47802734375,2543076,0.0,0.0
2025-08-08 00:00:00+05:30,2982.5543093380406,2994.002666894786,2959.9509519667536,2971.105712890625,2762140,0.0,0.0
2025-08-11 00:00:00+05:30,2971.1058502168585,2984.3155492907413,2956.3307005130723,2975.411376953125,1884215,0.0,0.0
